day,distance,condition,fixed_distance
9,209.3,Opposite chamber,168.13
9,560.2800000000001,Opposite chamber,519.1100000000001
9,589.26,Opposite chamber,548.09
9,605.36,Opposite chamber,564.19
9,627.9000000000001,Opposite chamber,586.7300000000001
9,648.83,Opposite chamber,607.6600000000001
9,690.69,Opposite chamber,649.5200000000001
9,705.1800000000001,Opposite chamber,664.0100000000001
9,701.96,Opposite chamber,660.7900000000001
9,626.2900000000001,Opposite chamber,585.1200000000001
9,629.51,Opposite chamber,588.34
9,687.47,Opposite chamber,646.3000000000001
9,727.72,Opposite chamber,686.5500000000001
9,677.8100000000001,Opposite chamber,636.6400000000001
9,624.6800000000001,Opposite chamber,583.5100000000001
9,640.7800000000001,Opposite chamber,599.6100000000001
9,565.11,Opposite chamber,523.94
9,672.98,Opposite chamber,631.8100000000001
9,631.12,Opposite chamber,589.95
9,595.7,Opposite chamber,554.5300000000001
9,594.09,Opposite chamber,552.9200000000001
9,642.39,Opposite chamber,601.22
9,640.7800000000001,Opposite chamber,599.6100000000001
9,634.34,Opposite chamber,593.1700000000001
9,598.9200000000001,Opposite chamber,557.7500000000001
9,560.2800000000001,Opposite chamber,519.1100000000001
9,577.99,Opposite chamber,536.82
9,589.26,Opposite chamber,548.09
9,644.0,Opposite chamber,602.83
9,726.11,Opposite chamber,684.94
9,790.5100000000001,Opposite chamber,749.3400000000001
9,837.2,Opposite chamber,796.0300000000001
9,859.74,Opposite chamber,818.57
9,901.6,Opposite chamber,860.4300000000001
9,962.7800000000001,Opposite chamber,921.6100000000001
9,880.6700000000001,Opposite chamber,839.5000000000001
9,767.97,Opposite chamber,726.8000000000001
9,750.26,Opposite chamber,709.09
9,716.45,Opposite chamber,675.2800000000001
9,689.08,Opposite chamber,647.9100000000001
9,825.9300000000001,Opposite chamber,784.7600000000001
9,877.45,Opposite chamber,836.2800000000001
9,883.8900000000001,Opposite chamber,842.7200000000001
9,837.2,Opposite chamber,796.0300000000001
9,824.32,Opposite chamber,783.1500000000001
9,924.1400000000001,Opposite chamber,882.9700000000001
9,825.9300000000001,Opposite chamber,784.7600000000001
9,838.8100000000001,Opposite chamber,797.6400000000001
9,730.94,Opposite chamber,689.7700000000001
9,708.4000000000001,Opposite chamber,667.2300000000001
9,660.1,Opposite chamber,618.9300000000001
9,713.23,Opposite chamber,672.0600000000001
9,792.12,Opposite chamber,750.95
9,756.7,Opposite chamber,715.5300000000001
9,737.38,Opposite chamber,696.21
9,764.75,Opposite chamber,723.58
9,864.57,Opposite chamber,823.4000000000001
9,867.7900000000001,Opposite chamber,826.6200000000001
9,935.4100000000001,Opposite chamber,894.2400000000001
9,1023.96,Opposite chamber,982.7900000000001
9,1123.78,Opposite chamber,1082.61
9,1069.04,Opposite chamber,1027.87
9,1471.5400000000002,Opposite chamber,1430.3700000000001
9,1086.75,Opposite chamber,1045.58
9,1130.22,Opposite chamber,1089.05
9,1106.0700000000002,Opposite chamber,1064.9
9,1085.14,Opposite chamber,1043.97
9,1046.5,Opposite chamber,1005.33
9,982.1,Opposite chamber,940.9300000000001
9,948.2900000000001,Opposite chamber,907.1200000000001
9,909.6500000000001,Opposite chamber,868.4800000000001
9,922.5300000000001,Opposite chamber,881.3600000000001
9,909.6500000000001,Opposite chamber,868.4800000000001
9,840.4200000000001,Opposite chamber,799.2500000000001
9,832.37,Opposite chamber,791.2
9,814.6600000000001,Opposite chamber,773.4900000000001
9,774.4100000000001,Opposite chamber,733.2400000000001
9,771.19,Opposite chamber,730.0200000000001
9,613.4100000000001,Opposite chamber,572.2400000000001
9,639.1700000000001,Opposite chamber,598.0000000000001
9,796.95,Opposite chamber,755.7800000000001
9,761.5300000000001,Opposite chamber,720.3600000000001
9,922.5300000000001,Opposite chamber,881.3600000000001
9,911.2600000000001,Opposite chamber,870.0900000000001
9,843.6400000000001,Opposite chamber,802.4700000000001
9,922.5300000000001,Opposite chamber,881.3600000000001
9,854.9100000000001,Opposite chamber,813.7400000000001
9,938.6300000000001,Opposite chamber,897.4600000000002
9,861.35,Opposite chamber,820.1800000000001
9,846.86,Opposite chamber,805.69
9,798.5600000000001,Opposite chamber,757.3900000000001
9,809.83,Opposite chamber,768.6600000000001
9,882.2800000000001,Opposite chamber,841.1100000000001
9,846.86,Opposite chamber,805.69
9,805.0,Opposite chamber,763.83
9,816.2700000000001,Opposite chamber,775.1000000000001
9,755.09,Opposite chamber,713.9200000000001
9,806.61,Opposite chamber,765.44
9,937.0200000000001,Opposite chamber,895.8500000000001
9,891.94,Opposite chamber,850.7700000000001
9,745.4300000000001,Opposite chamber,704.2600000000001
9,664.9300000000001,Opposite chamber,623.7600000000001
9,738.99,Opposite chamber,697.82
9,442.75,Opposite chamber,401.58
9,780.85,Opposite chamber,739.6800000000001
9,700.35,Opposite chamber,659.1800000000001
9,819.49,Opposite chamber,778.32
9,208.0,Opposite chamber,166.82999999999998
9,243.20000000000002,Opposite chamber,202.03000000000003
9,216.0,Opposite chamber,174.82999999999998
9,204.8,Opposite chamber,163.63
9,160.0,Opposite chamber,118.83
9,158.4,Opposite chamber,117.23
9,158.4,Opposite chamber,117.23
9,156.8,Opposite chamber,115.63000000000001
9,142.4,Opposite chamber,101.23
9,176.0,Opposite chamber,134.82999999999998
9,174.4,Opposite chamber,133.23000000000002
9,153.60000000000002,Opposite chamber,112.43000000000002
9,158.4,Opposite chamber,117.23
9,112.0,Opposite chamber,70.83
9,126.4,Opposite chamber,85.23
9,265.6,Opposite chamber,224.43
9,321.6,Opposite chamber,280.43
9,409.6,Opposite chamber,368.43
9,473.6,Opposite chamber,432.43
9,294.40000000000003,Opposite chamber,253.23000000000002
9,345.6,Opposite chamber,304.43
9,422.40000000000003,Opposite chamber,381.23
9,481.6,Opposite chamber,440.43
9,465.6,Opposite chamber,424.43
9,353.6,Opposite chamber,312.43
9,292.8,Opposite chamber,251.63
9,249.60000000000002,Opposite chamber,208.43
9,382.40000000000003,Opposite chamber,341.23
9,326.40000000000003,Opposite chamber,285.23
9,406.40000000000003,Opposite chamber,365.23
9,379.20000000000005,Opposite chamber,338.03000000000003
9,233.60000000000002,Opposite chamber,192.43
9,184.0,Opposite chamber,142.82999999999998
9,275.2,Opposite chamber,234.02999999999997
9,268.8,Opposite chamber,227.63
9,300.8,Opposite chamber,259.63
9,382.40000000000003,Opposite chamber,341.23
9,438.40000000000003,Opposite chamber,397.23
9,464.0,Opposite chamber,422.83
9,424.0,Opposite chamber,382.83
9,368.0,Opposite chamber,326.83
9,254.4,Opposite chamber,213.23000000000002
9,275.2,Opposite chamber,234.02999999999997
9,499.20000000000005,Opposite chamber,458.03000000000003
9,489.6,Opposite chamber,448.43
9,508.8,Opposite chamber,467.63
9,500.8,Opposite chamber,459.63
9,382.40000000000003,Opposite chamber,341.23
9,446.40000000000003,Opposite chamber,405.23
9,337.6,Opposite chamber,296.43
9,219.20000000000002,Opposite chamber,178.03000000000003
9,515.2,Opposite chamber,474.03000000000003
9,524.8000000000001,Opposite chamber,483.63000000000005
9,563.2,Opposite chamber,522.0300000000001
9,491.20000000000005,Opposite chamber,450.03000000000003
9,483.20000000000005,Opposite chamber,442.03000000000003
9,424.0,Opposite chamber,382.83
9,356.8,Opposite chamber,315.63
9,305.6,Opposite chamber,264.43
9,435.20000000000005,Opposite chamber,394.03000000000003
9,536.0,Opposite chamber,494.83
9,505.6,Opposite chamber,464.43
9,609.6,Opposite chamber,568.4300000000001
9,827.2,Opposite chamber,786.0300000000001
9,948.8000000000001,Opposite chamber,907.6300000000001
9,892.8000000000001,Opposite chamber,851.6300000000001
9,827.2,Opposite chamber,786.0300000000001
9,892.8000000000001,Opposite chamber,851.6300000000001
9,700.8000000000001,Opposite chamber,659.6300000000001
9,624.0,Opposite chamber,582.83
9,755.2,Opposite chamber,714.0300000000001
9,904.0,Opposite chamber,862.83
9,750.4000000000001,Opposite chamber,709.2300000000001
9,713.6,Opposite chamber,672.4300000000001
9,883.2,Opposite chamber,842.0300000000001
9,790.4000000000001,Opposite chamber,749.2300000000001
9,729.6,Opposite chamber,688.4300000000001
9,686.4000000000001,Opposite chamber,645.2300000000001
9,627.2,Opposite chamber,586.0300000000001
9,587.2,Opposite chamber,546.0300000000001
9,636.8000000000001,Opposite chamber,595.6300000000001
9,729.6,Opposite chamber,688.4300000000001
9,680.0,Opposite chamber,638.83
9,822.4000000000001,Opposite chamber,781.2300000000001
9,856.0,Opposite chamber,814.83
9,790.4000000000001,Opposite chamber,749.2300000000001
9,748.8000000000001,Opposite chamber,707.6300000000001
9,888.0,Opposite chamber,846.83
9,745.6,Opposite chamber,704.4300000000001
9,720.0,Opposite chamber,678.83
9,712.0,Opposite chamber,670.83
9,649.6,Opposite chamber,608.4300000000001
9,696.0,Opposite chamber,654.83
9,852.8000000000001,Opposite chamber,811.6300000000001
9,862.4000000000001,Opposite chamber,821.2300000000001
9,841.6,Opposite chamber,800.4300000000001
9,664.0,Opposite chamber,622.83
9,651.2,Opposite chamber,610.0300000000001
9,708.8000000000001,Opposite chamber,667.6300000000001
9,748.8000000000001,Opposite chamber,707.6300000000001
9,798.4000000000001,Opposite chamber,757.2300000000001
9,852.8000000000001,Opposite chamber,811.6300000000001
9,1073.6000000000001,Opposite chamber,1032.43
9,1072.0,Opposite chamber,1030.83
9,1049.6000000000001,Opposite chamber,1008.4300000000002
9,1272.0,Opposite chamber,1230.83
9,1163.2,Opposite chamber,1122.03
9,1323.2,Opposite chamber,1282.03
9,844.8000000000001,Opposite chamber,803.6300000000001
9,728.0,Opposite chamber,686.83
9,745.6,Opposite chamber,704.4300000000001
9,782.4000000000001,Opposite chamber,741.2300000000001
9,740.8000000000001,Opposite chamber,699.6300000000001
9,678.4000000000001,Opposite chamber,637.2300000000001
9,684.8000000000001,Opposite chamber,643.6300000000001
9,684.8000000000001,Opposite chamber,643.6300000000001
9,361.6,Opposite chamber,320.43
9,328.0,Opposite chamber,286.83
9,339.20000000000005,Opposite chamber,298.03000000000003
9,318.40000000000003,Opposite chamber,277.23
9,294.40000000000003,Opposite chamber,253.23000000000002
9,126.4,Opposite chamber,85.23
9,90.16000000000001,Opposite chamber,48.99000000000001
9,152.95000000000002,Opposite chamber,111.78000000000002
9,278.53000000000003,Opposite chamber,237.36
9,349.37,Opposite chamber,308.2
9,410.55,Opposite chamber,369.38
9,388.01000000000005,Opposite chamber,346.84000000000003
9,381.57000000000005,Opposite chamber,340.40000000000003
9,346.15000000000003,Opposite chamber,304.98
9,312.34000000000003,Opposite chamber,271.17
9,433.09000000000003,Opposite chamber,391.92
9,547.4,Opposite chamber,506.22999999999996
9,526.47,Opposite chamber,485.3
9,510.37,Opposite chamber,469.2
9,557.0600000000001,Opposite chamber,515.8900000000001
9,447.58000000000004,Opposite chamber,406.41
9,365.47,Opposite chamber,324.3
9,320.39000000000004,Opposite chamber,279.22
9,252.77,Opposite chamber,211.60000000000002
9,265.65000000000003,Opposite chamber,224.48000000000002
9,206.08,Opposite chamber,164.91000000000003
9,94.99000000000001,Opposite chamber,53.82000000000001
9,98.21000000000001,Opposite chamber,57.040000000000006
9,209.3,Opposite chamber,168.13
9,181.93,Opposite chamber,140.76
9,218.96,Opposite chamber,177.79000000000002
9,154.56,Opposite chamber,113.39
9,141.68,Opposite chamber,100.51
9,123.97000000000001,Opposite chamber,82.80000000000001
9,167.44,Opposite chamber,126.27
9,254.38000000000002,Opposite chamber,213.21000000000004
9,386.40000000000003,Opposite chamber,345.23
9,359.03000000000003,Opposite chamber,317.86
9,312.34000000000003,Opposite chamber,271.17
9,463.68,Opposite chamber,422.51
9,526.47,Opposite chamber,485.3
9,500.71000000000004,Opposite chamber,459.54
9,529.69,Opposite chamber,488.52000000000004
9,415.38000000000005,Opposite chamber,374.21000000000004
9,487.83000000000004,Opposite chamber,446.66
9,347.76000000000005,Opposite chamber,306.59000000000003
9,391.23,Opposite chamber,350.06
9,399.28000000000003,Opposite chamber,358.11
9,323.61,Opposite chamber,282.44
9,278.53000000000003,Opposite chamber,237.36
9,388.01000000000005,Opposite chamber,346.84000000000003
9,299.46000000000004,Opposite chamber,258.29
9,294.63,Opposite chamber,253.45999999999998
9,273.7,Opposite chamber,232.52999999999997
9,189.98000000000002,Opposite chamber,148.81
9,156.17000000000002,Opposite chamber,115.00000000000001
9,157.78,Opposite chamber,116.61
9,94.99000000000001,Opposite chamber,53.82000000000001
9,90.16000000000001,Opposite chamber,48.99000000000001
9,243.11,Opposite chamber,201.94
9,254.38000000000002,Opposite chamber,213.21000000000004
9,106.26,Opposite chamber,65.09
9,114.31,Opposite chamber,73.14
9,199.64000000000001,Opposite chamber,158.47000000000003
9,223.79000000000002,Opposite chamber,182.62
9,164.22,Opposite chamber,123.05
9,94.99000000000001,Opposite chamber,53.82000000000001
9,336.49,Opposite chamber,295.32
9,379.96000000000004,Opposite chamber,338.79
9,474.95000000000005,Opposite chamber,433.78000000000003
9,568.33,Opposite chamber,527.1600000000001
9,428.26000000000005,Opposite chamber,387.09000000000003
9,418.6,Opposite chamber,377.43
9,421.82000000000005,Opposite chamber,380.65000000000003
9,460.46000000000004,Opposite chamber,419.29
9,511.98,Opposite chamber,470.81
9,465.29,Opposite chamber,424.12
9,445.97,Opposite chamber,404.8
9,458.85,Opposite chamber,417.68
9,486.22,Opposite chamber,445.05
9,549.01,Opposite chamber,507.84
9,640.7800000000001,Opposite chamber,599.6100000000001
9,635.95,Opposite chamber,594.7800000000001
9,742.21,Opposite chamber,701.0400000000001
9,811.44,Opposite chamber,770.2700000000001
9,753.48,Opposite chamber,712.3100000000001
9,708.4000000000001,Opposite chamber,667.2300000000001
9,716.45,Opposite chamber,675.2800000000001
9,887.11,Opposite chamber,845.94
9,916.09,Opposite chamber,874.9200000000001
9,948.2900000000001,Opposite chamber,907.1200000000001
9,967.61,Opposite chamber,926.44
9,763.1400000000001,Opposite chamber,721.9700000000001
9,830.7600000000001,Opposite chamber,789.5900000000001
9,708.4000000000001,Opposite chamber,667.2300000000001
9,671.37,Opposite chamber,630.2
9,948.2900000000001,Opposite chamber,907.1200000000001
9,945.07,Opposite chamber,903.9000000000001
9,966.0000000000001,Opposite chamber,924.8300000000002
9,898.3800000000001,Opposite chamber,857.2100000000002
9,811.44,Opposite chamber,770.2700000000001
9,745.4300000000001,Opposite chamber,704.2600000000001
9,666.5400000000001,Opposite chamber,625.3700000000001
9,664.9300000000001,Opposite chamber,623.7600000000001
9,821.1,Opposite chamber,779.9300000000001
9,914.48,Opposite chamber,873.3100000000001
9,901.6,Opposite chamber,860.4300000000001
9,792.12,Opposite chamber,750.95
9,708.4000000000001,Opposite chamber,667.2300000000001
9,679.4200000000001,Opposite chamber,638.2500000000001
9,701.96,Opposite chamber,660.7900000000001
9,882.2800000000001,Opposite chamber,841.1100000000001
9,966.0000000000001,Opposite chamber,924.8300000000002
9,911.2600000000001,Opposite chamber,870.0900000000001
9,859.74,Opposite chamber,818.57
9,748.6500000000001,Opposite chamber,707.4800000000001
9,759.9200000000001,Opposite chamber,718.7500000000001
9,698.74,Opposite chamber,657.57
9,645.61,Opposite chamber,604.44
9,626.2900000000001,Opposite chamber,585.1200000000001
9,605.36,Opposite chamber,564.19
9,1326.64,Opposite chamber,1285.47
9,1268.68,Opposite chamber,1227.51
9,1221.99,Opposite chamber,1180.82
9,1110.9,Opposite chamber,1069.73
9,1273.51,Opposite chamber,1232.34
9,1160.8100000000002,Opposite chamber,1119.64
9,1147.93,Opposite chamber,1106.76
9,1292.8300000000002,Opposite chamber,1251.66
9,1225.21,Opposite chamber,1184.04
9,1023.96,Opposite chamber,982.7900000000001
9,990.1500000000001,Opposite chamber,948.9800000000001
9,151.34,Opposite chamber,110.17
9,45.080000000000005,Opposite chamber,3.9100000000000037
9,196.42000000000002,Opposite chamber,155.25
9,217.35000000000002,Opposite chamber,176.18
9,315.56,Opposite chamber,274.39
9,471.73,Opposite chamber,430.56
9,297.85,Opposite chamber,256.68
9,410.55,Opposite chamber,369.38
9,426.65000000000003,Opposite chamber,385.48
9,473.34000000000003,Opposite chamber,432.17
9,276.92,Opposite chamber,235.75
9,355.81,Opposite chamber,314.64
9,441.14000000000004,Opposite chamber,399.97
9,460.46000000000004,Opposite chamber,419.29
9,431.48,Opposite chamber,390.31
9,371.91,Opposite chamber,330.74
9,355.81,Opposite chamber,314.64
9,275.31,Opposite chamber,234.14
9,207.69000000000003,Opposite chamber,166.52000000000004
9,177.10000000000002,Opposite chamber,135.93
9,112.7,Opposite chamber,71.53
9,135.24,Opposite chamber,94.07000000000001
9,57.96,Opposite chamber,16.79
9,123.97000000000001,Opposite chamber,82.80000000000001
9,239.89000000000001,Opposite chamber,198.72000000000003
9,307.51,Opposite chamber,266.34
9,280.14000000000004,Opposite chamber,238.97000000000003
9,378.35,Opposite chamber,337.18
9,357.42,Opposite chamber,316.25
9,363.86,Opposite chamber,322.69
9,359.03000000000003,Opposite chamber,317.86
9,373.52000000000004,Opposite chamber,332.35
9,320.39000000000004,Opposite chamber,279.22
9,283.36,Opposite chamber,242.19
9,165.83,Opposite chamber,124.66000000000001
9,99.82000000000001,Opposite chamber,58.650000000000006
9,75.67,Opposite chamber,34.5
9,494.27000000000004,Opposite chamber,453.1
